frame,time,vision_latency_ms,pipeline_latency_ms,ndet,ntrack,temp,cooldown
349,1774531734.2412167,17.618297999888455, 263.7439310001355,504,20,27.8,0.0
350,1774531734.515874,13.541597999847, 256.8612250001934,180,16,27.8,0.0
351,1774531734.8014097,15.416567000102077, 266.43941300017104,545,14,27.8,0.0
352,1774531735.085929,16.603760000180046, 264.015234999988,446,18,27.8,0.0
353,1774531735.3666668,13.203199999679782, 263.7768940003298,113,16,27.8,0.0
354,1774531735.6524634,17.30070799976602, 264.7004330001437,991,12,27.8,0.0
355,1774531735.9378526,17.654986000252393, 263.99189399990064,813,20,27.8,0.0
356,1774531736.2198389,12.746990999858099, 265.46838600006595,89,16,27.8,0.0
357,1774531736.5058727,17.39807000012661, 264.9256519998744,689,14,27.8,0.0
358,1774531736.7885265,14.900830999977188, 264.06500500024777,493,16,27.8,0.0
359,1774531737.0735793,22.95950500001709, 256.86202199995023,90,15,27.8,0.0
360,1774531737.3547873,15.45068799987348, 262.2413450003478,442,11,27.8,0.0
361,1774531737.6372576,15.750991999993857, 263.82665500022995,443,19,27.8,0.0
362,1774531737.918638,12.929830999837577, 264.484548999917,52,14,27.8,0.0
363,1774531738.2025778,15.143343000090681, 265.08232700007284,330,9,27.8,0.0
364,1774531738.4874501,18.28555600013715, 263.1584410000869,925,20,27.8,0.0
365,1774531738.7685318,13.188031000026967, 263.4742680002091,185,16,27.8,0.0
366,1774531739.050701,12.843093999890698, 264.61873099970035,98,11,27.8,0.0
367,1774531739.3360195,17.48692099999971, 264.157164000153,777,19,27.8,0.0
368,1774531739.609557,12.66926100015553, 256.2419279997812,66,13,27.8,0.0
369,1774531739.8973846,18.017287000020588, 265.79208400016796,854,7,27.8,0.0
370,1774531740.1812413,16.755055999965407, 263.5718609999458,514,19,27.8,0.0
371,1774531740.4597464,13.478597999892372, 261.1120609999489,217,18,27.8,0.0
372,1774531740.7402124,16.528376000223943, 262.3595660002138,479,10,27.8,0.0
373,1774531741.0328627,26.328250000005937, 261.75993800006836,308,18,27.8,0.0
374,1774531741.3192582,19.072762999712722, 262.3205439999765,81,15,27.8,0.0
375,1774531741.5988324,12.582746999669325, 263.09359200013205,53,8,27.8,0.0
376,1774531741.8820982,15.498736000154167, 264.7652220002783,630,20,27.8,0.0
377,1774531742.172144,26.964375000261498, 258.33000500006165,663,15,27.8,0.0
378,1774531742.4587934,16.278324999802862, 266.2533610000537,649,10,27.8,0.0
379,1774531742.7561493,28.207041999849025, 264.66253099988535,643,20,27.8,0.0
380,1774531743.0507033,24.497394999798416, 265.55261600015,206,12,27.8,0.0
381,1774531743.3422484,28.876400000171998, 257.53883700008373,660,7,27.8,0.0
382,1774531743.637941,27.496484000039345, 264.6347350000724,627,20,27.8,0.0
383,1774531743.935532,28.678075000243552, 264.6400580001682,855,18,27.8,0.0
384,1774531744.2257974,29.197057000146742, 256.7862610003431,874,16,27.8,0.0
385,1774531744.522405,28.170147000309953, 264.2232119997061,768,17,27.8,0.0
386,1774531744.8161504,25.06887800018376, 264.4294239998999,432,18,27.8,0.0
387,1774531745.1115859,25.20092599979762, 265.75697199996284,423,12,27.8,0.0
388,1774531745.3882349,16.79179600023417, 256.91421200008335,423,17,27.8,0.0
389,1774531745.671152,16.854031000093528, 262.21030500028064,810,17,27.8,0.0
390,1774531745.9506786,13.8817619999827, 262.5021859998924,219,13,27.8,0.0
391,1774531746.2456758,27.06698600013624, 263.91909799986024,73,19,27.8,0.0
392,1774531746.525883,13.214218000030087, 263.1916929999534,110,13,27.8,0.0
393,1774531746.811559,17.190321999805747, 264.82592100001057,995,9,27.8,0.0
394,1774531747.0951426,16.371673999856284, 263.5398869997516,654,20,27.8,0.0
395,1774531747.3778832,13.364424999963376, 263.727843000197,105,20,27.8,0.0
396,1774531747.6640434,16.354024000065692, 265.5678890000672,837,16,27.8,0.0
397,1774531747.9482253,16.929192000134208, 263.61477699992975,527,20,27.8,0.0
398,1774531748.224821,13.823844999933499, 258.62482399998044,230,17,27.8,0.0
399,1774531748.5104394,15.667340999698354, 265.891517,361,14,27.8,0.0
400,1774531748.7946804,16.91389400002663, 263.36498799992114,805,17,27.8,0.0
401,1774531749.0802255,13.935264999872743, 267.58566499984227,157,18,27.8,0.0
402,1774531749.3658164,17.085498000142252, 264.481885999885,509,12,27.8,0.0
403,1774531749.6483781,14.947393000056763, 263.9458389999163,415,20,27.8,0.0
404,1774531749.9238,12.794252999810851, 258.5984610000196,61,14,27.8,0.0
405,1774531750.208742,16.24566100008451, 265.0038370002221,446,10,27.8,0.0
406,1774531750.4922903,16.72913799984599, 263.36191400014286,658,20,27.8,0.0
407,1774531750.7799087,19.756189999952767, 263.8930699999946,84,16,27.8,0.0
408,1774531751.057184,16.72653800005719, 256.8860510000377,747,13,27.8,0.0
409,1774531751.3418837,16.62420699994982, 264.26173200025005,605,18,27.8,0.0
410,1774531751.6153507,13.121281000167073, 256.73462899976585,79,17,27.8,0.0
411,1774531751.899383,15.900521000276058, 265.128648999962,350,14,27.8,0.0
412,1774531752.192638,24.242094999863184, 265.26634899983037,88,16,27.8,0.0
413,1774531752.4826574,16.053472999828955, 264.2189339999277,342,15,27.8,0.0
414,1774531752.7643864,14.457575000051293, 263.30419800024174,430,9,27.8,0.0
415,1774531753.045033,13.844642999629286, 263.241351999568,64,20,27.8,0.0
416,1774531753.3183923,12.642977999803406, 255.76628299995718,36,18,27.8,0.0
417,1774531753.5940208,15.144201999646612, 256.3156960000015,347,17,27.8,0.0
418,1774531753.8786225,16.081652000139, 265.5226090000724,601,20,27.8,0.0
419,1774531754.15493,16.233111000019562, 256.1617430001206,664,19,27.8,0.0
420,1774531754.4322762,16.133396999975957, 257.26351699995575,687,16,27.8,0.0
421,1774531754.7151313,15.734088000044721, 263.3287189996736,368,20,27.8,0.0
422,1774531754.9959004,13.554054999985965, 264.30019899999024,80,19,27.8,0.0
423,1774531755.278644,12.645868999697996, 265.99093300001186,45,18,27.8,0.0
424,1774531755.55641,16.823699999804376, 257.05204999985654,658,17,27.8,0.0
425,1774531755.841511,17.751605000285053, 263.6967459998232,869,16,27.8,0.0
426,1774531756.1360812,24.33443800009627, 265.54516600026545,124,13,27.8,0.0
427,1774531756.4216106,18.39981999955853, 263.8470760002747,936,20,27.8,0.0
428,1774531756.7029164,13.555996999912168, 263.92300399993474,153,18,27.8,0.0
429,1774531756.9838402,13.050819999989471, 264.16921700001694,79,13,27.8,0.0
430,1774531757.2696488,18.249882999953115, 264.0305680001802,946,20,27.8,0.0
431,1774531757.5661156,23.64818100022603, 266.4837950001129,102,18,27.8,0.0
432,1774531757.8646548,28.730117999657523, 265.3118479997829,541,14,27.8,0.0
433,1774531758.1519678,26.255191000018385, 256.43245499986733,605,20,27.8,0.0
434,1774531758.4349368,15.767956000217964, 263.488299999608,436,14,27.8,0.0
435,1774531758.7162752,13.057476000085444, 264.64739999983067,111,13,27.8,0.0
436,1774531759.0003026,16.290397999910056, 263.8903950000895,432,20,27.8,0.0
437,1774531759.2810316,12.471014999846375, 263.0874310002582,78,19,27.8,0.0
438,1774531759.5651605,12.634819999675528, 266.61090900006457,58,12,27.8,0.0
439,1774531759.8500786,16.53943600013008, 264.5076409999092,513,20,27.8,0.0
440,1774531760.1327975,12.936867000007624, 265.5487940000967,97,16,27.8,0.0
441,1774531760.4188638,17.854960000022402, 264.43750300040847,707,13,27.8,0.0
442,1774531760.7015934,16.292604000227584, 263.0547700000534,331,19,27.8,0.0
443,1774531760.9829755,12.84601500037752, 264.0936570001031,85,18,27.8,0.0
444,1774531761.266021,14.193553000040993, 264.95875499995236,295,13,27.8,0.0
445,1774531761.549611,17.011809999985417, 263.2669370000258,454,20,27.8,0.0
446,1774531761.8309202,12.811748999865813, 264.5961830003216,101,14,27.8,0.0
447,1774531762.1161666,17.626045999804774, 263.89867700027025,1005,11,27.8,0.0
448,1774531762.3990517,17.985982000027434, 262.2079590000794,952,20,27.8,0.0
449,1774531762.6899798,29.776129000310902, 257.08982300011485,862,19,27.8,0.0
450,1774531762.9779203,18.53007800036721, 265.68267499987996,828,17,27.8,0.0
451,1774531763.2680366,28.525718999844685, 257.81296400009523,559,20,27.8,0.0
452,1774531763.5515356,16.01014000016221, 263.7908330002574,529,14,27.8,0.0
453,1774531763.832565,13.38921600017784, 263.9635629998338,92,13,27.8,0.0
454,1774531764.106551,13.076829000056023, 257.11757899989607,42,16,27.8,0.0
455,1774531764.3812745,15.392227000120329, 256.58976499971686,307,17,27.8,0.0
456,1774531764.6641161,17.07162499997139, 262.11254500003633,882,12,27.8,0.0
457,1774531764.946231,16.067159000158426, 262.4726549997831,751,20,27.8,0.0
458,1774531765.2210598,12.733533000300667, 257.4041970001417,60,19,27.8,0.0
459,1774531765.5064802,17.07909499964444, 263.8442039997244,754,15,27.8,0.0
460,1774531765.7888377,15.449207000074239, 263.08680799957074,698,20,27.8,0.0
461,1774531766.0614922,13.157941999907052, 255.7260190001216,83,15,27.8,0.0
462,1774531766.3455374,16.53069800022422, 263.3889509997971,687,13,27.8,0.0
463,1774531766.6300654,16.94845800011535, 263.83970200004114,751,20,27.8,0.0
464,1774531766.9126985,12.811336000140727, 265.91488700023547,84,17,27.8,0.0
465,1774531767.1958244,15.435103999607236, 263.63679199994294,361,14,27.8,0.0
466,1774531767.4780939,15.919345999918733, 262.64463600000454,582,20,27.8,0.0
467,1774531767.7623026,23.08103800032768, 256.66331799993714,63,11,27.8,0.0
468,1774531768.0455253,15.788609000082943, 263.6136930000248,582,8,27.8,0.0
469,1774531768.3276563,15.96652099988205, 263.3444950001831,482,19,27.8,0.0
470,1774531768.607626,13.075822000246262, 263.0575889997999,51,20,27.8,0.0
471,1774531768.8828537,12.736927000332798, 258.534741999938,57,11,27.8,0.0
472,1774531769.1666522,16.782409999905212, 263.3790630002295,418,18,27.8,0.0
473,1774531769.4479291,14.040610999927594, 263.63631300000634,200,16,27.8,0.0
474,1774531769.7339408,17.357785999593034, 264.99238899987176,914,11,27.8,0.0
475,1774531770.0182157,17.054783000276075, 263.62836899988906,769,19,27.8,0.0
476,1774531770.300972,12.762084999849321, 265.6584930000463,78,13,27.8,0.0
477,1774531770.5879912,17.00368299998445, 266.40672599978643,632,8,27.8,0.0
478,1774531770.8697374,15.711979000116116, 262.4703030001001,510,19,27.8,0.0
479,1774531771.1448777,14.637987000241992, 255.8456040001147,318,19,27.8,0.0
480,1774531771.4301138,13.436823000120057, 267.6705070002754,58,13,27.8,0.0
481,1774531771.726526,27.835086000322917, 264.16162100031215,474,17,27.8,0.0
482,1774531772.016376,23.939006999626145, 260.5428209999445,157,13,27.8,0.0
483,1774531772.305873,17.481962999681855, 267.6437079999232,970,8,27.8,0.0
484,1774531772.6019795,28.109213999869098, 263.54825600037657,779,19,27.8,0.0
485,1774531772.8857365,22.418192000259296, 255.82903400027135,82,16,27.8,0.0
486,1774531773.1775851,24.402824999924633, 263.1229640001038,92,10,27.8,0.0
487,1774531773.4612038,17.32050199962032, 263.6668959999042,812,20,27.8,0.0
488,1774531773.7441187,12.874149000253965, 265.94589099977384,108,17,27.8,0.0
489,1774531774.0292833,16.78864799987423, 264.43607900000643,664,10,27.8,0.0
490,1774531774.3112519,14.740802000233089, 263.21827899982964,437,19,27.8,0.0
491,1774531774.5870347,13.091814999825147, 258.94757099968047,77,13,27.8,0.0
492,1774531774.8662808,17.01239300018642, 258.62750100031917,594,10,27.8,0.0
493,1774531775.1513708,16.632060000119964, 264.6650939996107,714,20,27.8,0.0
494,1774531775.445329,24.0905800001201, 264.9897510000301,185,15,27.8,0.0
495,1774531775.7381394,23.371903000224847, 265.13052400014203,53,9,27.8,0.0
496,1774531776.0338867,28.611053000076936, 263.7404739998601,807,17,27.8,0.0
497,1774531776.328813,24.628100999962044, 266.8109539999932,115,16,27.8,0.0
498,1774531776.6248322,28.71571400009998, 262.92557100032354,424,8,27.8,0.0
499,1774531776.917475,23.624168999958783, 264.1629540003123,108,20,27.8,0.0
500,1774531777.2111037,23.20160700037377, 265.53357900002084,46,14,27.8,0.0
501,1774531777.4930613,15.71908000005351, 263.54897200008054,474,8,27.8,0.0
502,1774531777.7774887,16.97321700021348, 263.746853000157,604,20,27.8,0.0
503,1774531778.0637465,12.746608999805176, 263.2158600004004,70,17,27.8,0.0
504,1774531778.3454504,12.562877000164008, 265.38555199977054,47,10,27.8,0.0
505,1774531778.6292772,16.611815000032948, 263.56862500006173,827,20,27.8,0.0
506,1774531778.9036286,13.344434999908117, 257.7670030000263,107,15,27.8,0.0
507,1774531779.1882355,15.49011099996278, 264.3061599997054,435,8,27.8,0.0
508,1774531779.4699743,15.199679000033939, 262.7526700002818,506,20,27.8,0.0
509,1774531779.7507143,12.50997900024231, 264.1523829997823,50,17,27.8,0.0
510,1774531780.0337174,14.264087999890762, 264.528485000028,281,11,27.8,0.0
511,1774531780.3169088,15.488861999983783, 264.02344600001015,483,20,27.8,0.0
512,1774531780.5907507,12.657929999932094, 257.1562099997209,47,13,27.8,0.0
513,1774531780.8715842,12.87233799985188, 264.0090129998498,59,10,27.8,0.0
514,1774531781.1538577,16.733434999878227, 262.9230830002598,493,20,27.8,0.0
515,1774531781.4341855,13.58138300020073, 263.34196500010876,128,16,27.8,0.0
516,1774531781.7188463,18.330622999656043, 263.48925799993594,852,9,27.8,0.0
517,1774531781.9995463,13.446342999941407, 263.63803699996424,110,20,27.8,0.0
518,1774531782.2808485,13.175816000057239, 265.0586220001969,91,13,27.8,0.0
519,1774531782.5649998,16.617784000118263, 263.9383710002221,437,12,27.8,0.0
520,1774531782.8454523,14.630376000241085, 262.19322199995077,452,19,27.8,0.0
521,1774531783.1222548,13.12805700035824, 257.78068099998563,41,13,27.8,0.0
522,1774531783.4046648,17.504203000044072, 262.0621020000726,408,8,27.8,0.0
523,1774531783.687191,17.431731000215223, 262.2898390000046,1064,20,27.8,0.0
524,1774531783.9602392,12.84780200012392, 256.19871399976546,81,15,27.8,0.0
525,1774531784.2462003,17.87167700013015, 263.41156399985266,942,11,27.8,0.0
526,1774531784.530181,16.430653000043094, 264.0574779998133,823,20,27.8,0.0
527,1774531784.8129413,12.471255000036763, 265.9884959998635,79,19,27.8,0.0
528,1774531785.0974054,17.047772999831068, 263.17656800029,526,17,27.8,0.0
529,1774531785.3723986,14.67602299999271, 257.5346759999775,250,20,27.8,0.0
530,1774531785.6552038,15.998115999991569, 262.5627790002909,572,11,27.8,0.0
531,1774531785.9350853,13.484836999850813, 263.38489799991294,102,8,27.8,0.0
532,1774531786.2155457,13.31363200006308, 263.62319399959233,41,19,27.8,0.0
533,1774531786.4982426,12.655668999741465, 266.1231750003026,37,16,27.8,0.0
534,1774531786.7752957,15.95228899986978, 257.26334300043163,386,14,27.8,0.0
535,1774531787.0601697,17.299121999712952, 263.6678179997034,685,20,27.8,0.0
536,1774531787.341756,13.938228999904823, 263.7497109999458,221,18,27.8,0.0
537,1774531787.624367,13.216708000072686, 265.49015199998394,67,15,27.8,0.0
538,1774531787.9213963,28.805724999983795, 264.65896600029737,803,20,27.8,0.0
539,1774531788.2083294,23.870669000189082, 258.51491699995677,83,15,27.8,0.0
540,1774531788.5083485,28.252095999960147, 267.455792000419,643,15,27.8,0.0
541,1774531788.7978513,27.71193599983235, 256.9768829998793,651,19,27.8,0.0
542,1774531789.092594,25.60923900000489, 264.49323499991806,507,18,27.8,0.0
543,1774531789.3845828,23.050609000165423, 264.2576960001861,64,16,27.8,0.0
544,1774531789.6679153,13.260111000363395, 266.360486999929,49,20,27.8,0.0
545,1774531789.9467845,16.46901499998421, 258.6520639997616,469,17,27.8,0.0
546,1774531790.233662,17.415195000012318, 265.7167880001907,704,13,27.8,0.0
547,1774531790.521951,26.7428040001505, 256.9312569999056,506,19,27.8,0.0
548,1774531790.8057399,16.319720999945275, 263.756795000063,551,18,27.8,0.0
549,1774531791.0868278,13.09905100015385, 264.2502769999737,76,12,27.8,0.0
550,1774531791.3612766,14.732871999967756, 256.04719400007525,376,18,27.8,0.0
551,1774531791.6346402,12.62646599980144, 256.2582829996245,58,19,27.8,0.0
552,1774531791.9145582,13.064385000234324, 262.9085250000571,71,11,27.8,0.0
553,1774531792.197728,15.87949100030528, 263.62526699995215,654,20,27.8,0.0
554,1774531792.4787734,12.609592999979213, 264.54303099990284,67,18,27.8,0.0
555,1774531792.7561777,16.433729999789648, 256.8188549998922,648,15,27.8,0.0
556,1774531793.0390794,15.390532999845163, 263.9320550001685,555,19,27.8,0.0
557,1774531793.331556,23.7388949999513, 264.3717089999882,115,17,27.8,0.0
558,1774531793.6120982,12.927744000080565, 263.76830600020185,95,14,27.8,0.0
559,1774531793.886598,15.462473000297905, 255.0836700002037,573,14,27.8,0.0
560,1774531794.1657214,12.964501999704225, 262.4326560003283,63,20,27.8,0.0
561,1774531794.4569962,24.111416999858193, 263.4375449997606,111,11,27.8,0.0
562,1774531794.7392502,14.771003000078053, 264.02694300031726,436,20,27.8,0.0
563,1774531795.0198655,13.043146000200068, 263.59856299995954,76,17,27.8,0.0
564,1774531795.3012545,12.794244999895454, 264.8731039998893,94,14,27.8,0.0
565,1774531795.5767055,14.98723999975482, 256.17335500010086,476,20,27.8,0.0
566,1774531795.8594477,14.609989999826212, 264.29342199980965,343,18,27.8,0.0
567,1774531796.140705,13.061494999874412, 264.34134999999515,80,15,27.8,0.0
568,1774531796.4215918,12.950046999776532, 264.19008099992425,38,18,27.8,0.0
569,1774531796.7035508,12.443479000012303, 264.5427610000297,37,13,27.8,0.0
570,1774531796.9803023,15.427265000198531, 257.0951520001472,567,11,27.8,0.0
571,1774531797.2614717,14.520436000111658, 262.9912599995805,358,19,27.8,0.0
572,1774531797.5354106,13.127433999670757, 256.65505300003133,129,19,27.8,0.0
573,1774531797.8226628,17.386338000051182, 265.66442900002585,739,11,27.8,0.0
574,1774531798.10763,17.227647999789042, 264.0609330001098,707,19,27.8,0.0
575,1774531798.402249,25.415371999770286, 263.89925000012227,195,19,27.8,0.0
576,1774531798.683211,13.00098399997296, 264.0972949998286,108,14,27.8,0.0
577,1774531798.9637668,13.092805999804114, 263.67144100004225,99,17,27.8,0.0
578,1774531799.237359,13.829851999616949, 256.899199000145,68,14,27.8,0.0
579,1774531799.520964,16.020056999877852, 263.7138129998675,711,11,27.8,0.0
580,1774531799.8053637,17.63450999987981, 263.82178700032455,685,20,27.8,0.0
581,1774531800.085927,12.57617700002811, 264.23435500009873,121,15,27.8,0.0
582,1774531800.3719525,15.524163999998564, 266.8727109999054,560,13,27.8,0.0
583,1774531800.654817,16.93916900012482, 262.57089899991115,534,19,27.8,0.0
584,1774531800.9379537,23.635750000266853, 256.22127599990563,79,14,27.8,0.0
585,1774531801.2228677,17.458439000165527, 263.85443099979966,717,13,27.8,0.0
586,1774531801.5078006,17.706214000099862, 263.54636299993217,968,20,27.8,0.0
587,1774531801.7889853,12.77611200021056, 264.6429189999253,53,14,27.8,0.0
588,1774531802.073335,15.645059000235051, 263.7669770001594,474,11,27.8,0.0
589,1774531802.354221,12.968737999926816, 264.1360600000553,58,20,27.8,0.0
